Date,log_return,rolling_vol,kmeans_regime,regime_name,hmm_state,hmm_regime,p_sideways,p_bull,p_bear
2022-05-11,-0.014684431887158587,0.012460951478392072,0,Bear,0,Sideways,0.9194811747502624,0.08035179624206121,0.00016702900743110346
2022-05-12,-0.025966903998599286,0.013626113123841044,0,Bear,1,Bull,0.07811758602012353,0.9216694104247602,0.00021300355436983717
2022-05-13,0.01172515931801831,0.013803279935643415,1,Sideways,0,Sideways,0.9153470989107138,0.0845334381840224,0.00011946290458951698
2022-05-16,-0.011808789846967907,0.013854622124749274,0,Bear,1,Bull,0.08360030089787086,0.9163506022502443,4.90968509130806e-05
2022-05-17,0.0016716909363632564,0.013818460800103759,1,Sideways,0,Sideways,0.9102323006757024,0.08969584234066416,7.185698538993142e-05
2022-05-18,-0.0005011935189596536,0.013774035135438623,1,Sideways,1,Bull,0.08893273711549196,0.9110456231291214,2.1639757089964767e-05
2022-05-19,0.0,0.01334582011587266,1,Sideways,0,Sideways,0.9050747447630269,0.09486959238460527,5.566285133367091e-05
2022-05-20,-0.008896537174451038,0.011404845533686132,0,Bear,1,Bull,0.09398411114780648,0.9060029585005362,1.293035222727612e-05
2022-05-23,0.0035764857317387867,0.011391205814665413,1,Sideways,0,Sideways,0.8997814704808652,0.10018852725491158,3.000226537739635e-05
2022-05-24,-0.0024811022056184127,0.009878528306330972,1,Sideways,1,Bull,0.09926748970427664,0.9007262189593014,6.291335497233001e-06
2022-05-25,0.017984705041541323,0.01025908811946133,1,Sideways,0,Sideways,0.8947799081668076,0.10517578812684698,4.430370573208804e-05
2022-05-26,0.013432444974288941,0.010504219480201393,1,Sideways,1,Bull,0.10299787837309043,0.8969891841492557,1.2937477954189274e-05
2022-05-27,-0.0049084126983855655,0.010571447583505877,1,Sideways,0,Sideways,0.8921599847348796,0.10777813702586314,6.187823766071909e-05
2022-05-30,0.03560580849025004,0.013210337970743127,1,Sideways,1,Bull,0.1060067529476282,0.8938168742305519,0.00017637282021736527
2022-05-31,0.007843585770974474,0.013265753065114126,1,Sideways,0,Sideways,0.8739440565389898,0.12592129418150083,0.00013464927973980796
2022-06-01,0.008483336850168598,0.013322469717466263,1,Sideways,1,Bull,0.12752595456978294,0.8724513703419953,2.267508781848598e-05
2022-06-02,0.012687768365829704,0.01324057420385488,1,Sideways,0,Sideways,0.852346582208039,0.14748441165588916,0.0001690061378825749
2022-06-03,-0.00011533968559020775,0.013189156998741123,1,Sideways,1,Bull,0.14864511449830833,0.8512658622864214,8.902321648211704e-05
2022-06-06,0.01783110210016268,0.013609702307699721,1,Sideways,0,Sideways,0.83235284775839,0.16502122044678444,0.0026259317932309113
2022-06-07,3.770709689957187e-05,0.013547073333750081,1,Sideways,1,Bull,0.16355096113814546,0.8323945621323668,0.004054476730756421
2022-06-08,-0.04155857356970638,0.01642788727687164,0,Bear,0,Sideways,0.7417554469853639,0.17467736519469884,0.08356718782107041
2022-06-09,0.012206769946502178,0.015212967028206854,1,Sideways,1,Bull,0.17952978047872659,0.7894947724614327,0.030975447059615694
2022-06-10,-0.011144427138868132,0.015431255936103528,0,Bear,0,Sideways,0.8038366942179869,0.18297850866924723,0.013184797111339016
2022-06-13,-0.013061285224745072,0.01549478111585658,0,Bear,1,Bull,0.17528498989784824,0.8176736967402993,0.0070413133625589815
2022-06-14,-0.00047826330239885887,0.015507805787940032,1,Sideways,0,Sideways,0.8204904659567278,0.17709384452004473,0.0024156895215705597
2022-06-15,0.008809705233387246,0.01555810272783034,1,Sideways,1,Bull,0.16944941628314014,0.8288666311880186,0.0016839525280324134
2022-06-16,-0.018220455659662807,0.016248390415263696,0,Bear,0,Sideways,0.8269569018748587,0.17086122458003197,0.002181873544398087
2022-06-17,0.01908925074400459,0.016474797271515393,1,Sideways,1,Bull,0.16027679648676937,0.8380332844930822,0.0016899190190021018
2022-06-20,0.002326243958798227,0.016475989150157907,1,Sideways,0,Sideways,0.8373197412058617,0.16165528959347195,0.0010249691998588386
2022-06-21,0.014349878705061889,0.01659892707989235,1,Sideways,1,Bull,0.15429778001392114,0.8447202250677113,0.0009819949166879722
2022-06-22,-0.0006212815332753176,0.016296066618200888,1,Sideways,0,Sideways,0.8427398222214008,0.15614437759529132,0.0011158001847524758
2022-06-23,-0.012154528999692743,0.016448331218910418,0,Bear,1,Bull,0.1497265860969451,0.8486730551601198,0.0016003587447351436
2022-06-24,0.004276860464769732,0.016377763415789934,1,Sideways,0,Sideways,0.8457816628549693,0.15201563280626326,0.002202704339728465
2022-06-27,-0.009757396976036893,0.01456470842872528,0,Bear,1,Bull,0.1457071095240063,0.8509325545119004,0.003360335963479886
2022-06-28,-0.015579580308643195,0.01484339089518679,0,Bear,0,Sideways,0.8402172095104237,0.14809871239707098,0.011684078092784655
2022-06-29,-0.03606127638850827,0.01656692786222857,0,Bear,1,Bull,0.13241485220018953,0.8463696083053149,0.021215539495605357
2022-06-30,0.0014144531083668658,0.01617955160449445,1,Sideways,0,Sideways,0.8441986386893714,0.14446514630660515,0.011336215004966312
2022-07-01,0.015838038615162277,0.016759876427447574,1,Sideways,1,Bull,0.1459534157355786,0.8463608729200248,0.007685711346059477
2022-07-04,-0.015588589041906176,0.01621801833446045,0,Bear,0,Sideways,0.8357984039022908,0.15765339746987525,0.006548198628523426
2022-07-05,-0.01452734620462779,0.016316360185690375,0,Bear,1,Bull,0.15846823378885833,0.8378121378967445,0.0037196283150796195
2022-07-06,0.015441293672606653,0.0145758175151932,1,Sideways,0,Sideways,0.829113401703296,0.16990531828865862,0.000981280006846513
2022-07-07,0.0071993336911756155,0.014348015472003772,1,Sideways,1,Bull,0.16928987928501782,0.8305272986448916,0.00018282207133717143
2022-07-08,0.003457056248717245,0.014278955773760583,1,Sideways,0,Sideways,0.8223384602949712,0.1775456202973367,0.00011591940896980416
2022-07-11,0.0,0.014052583448968115,1,Sideways,1,Bull,0.17653733055121779,0.8234251387633924,3.7530686597714184e-05
2022-07-12,0.0,0.014054890828700052,1,Sideways,0,Sideways,0.815380572015754,0.18452261733182634,9.681065210692017e-05
2022-07-13,-0.010697854981953666,0.013977314212867903,0,Bear,1,Bull,0.18339217413170966,0.8165516348278066,5.6191040759545896e-05
2022-07-14,-0.010729810291105618,0.013629678530904151,0,Bear,0,Sideways,0.8075803217811667,0.19228520006567856,0.00013447815314083828
2022-07-15,0.0,0.012703458687876626,1,Sideways,1,Bull,0.19109181855467186,0.8088611938013855,4.69876452559167e-05
2022-07-18,0.028510224222397858,0.0145097579601388,1,Sideways,0,Sideways,0.8005470656268255,0.19890184461038282,0.0005510897621084108
2022-07-19,0.020471905435174187,0.01492613850033802,1,Sideways,1,Bull,0.19378418294212077,0.8059209865148848,0.0002948305418096123
2022-07-20,0.009229787858621738,0.01511643998655499,1,Sideways,0,Sideways,0.8012777417017324,0.19854611428725064,0.00017614401010244857
2022-07-21,-0.005479949707035938,0.01492886941271049,0,Bear,1,Bull,0.19515435058814443,0.804741910595206,0.00010373881630931001
2022-07-22,0.002068506341302637,0.014898810089450461,1,Sideways,0,Sideways,0.8004418098917577,0.1994464512028175,0.00011173890666842317
2022-07-25,0.012596194604949583,0.01502463437579052,1,Sideways,1,Bull,0.19606024653714837,0.8038600320952195,7.972136914074302e-05
2022-07-26,-0.004483239507191206,0.01460331850735956,1,Sideways,0,Sideways,0.7987174764557893,0.20118319350626934,9.933003952297677e-05
2022-07-27,0.0027552708637173812,0.011723333063875364,1,Sideways,1,Bull,0.19840676620203998,0.8015730162409083,2.021755531587483e-05
2022-07-28,-0.00031452334592130526,0.011741021975311915,1,Sideways,0,Sideways,0.7965697555218407,0.2033973757809359,3.2868698304912224e-05
2022-07-29,0.01912158614068089,0.011954141071901975,1,Sideways,1,Bull,0.2005479810765756,0.7994195827039986,3.243621780067193e-05
2022-08-01,0.024350088570889897,0.012029653480375794,1,Sideways,0,Sideways,0.7913886199014285,0.20848888003388738,0.00012250006428509824
2022-08-02,-0.0032806067943143983,0.011312837399755516,1,Sideways,1,Bull,0.20438567108116057,0.7955886307793952,2.5698138930199004e-05
2022-08-03,0.013840958248682032,0.011244353368608715,1,Sideways,0,Sideways,0.7920648831554065,0.20790211381677765,3.3003028431378754e-05
2022-08-04,0.014496727535918073,0.011421760594034925,1,Sideways,1,Bull,0.20230017554145074,0.7976733496844918,2.6474775367883598e-05
2022-08-05,0.00979144396394998,0.011441308448792873,1,Sideways,0,Sideways,0.7941665770013573,0.20580473859063816,2.8684407409577014e-05
2022-08-08,0.016085203381672762,0.011553828262506451,1,Sideways,1,Bull,0.200908773905504,0.7990643520277961,2.6874065028083118e-05
2022-08-09,-0.0035482714648849834,0.011692041016580184,1,Sideways,0,Sideways,0.7947278997779169,0.20524066850989978,3.143171306403597e-05
2022-08-10,0.01581581076909579,0.01109897777229207,1,Sideways,1,Bull,0.20183757425864174,0.7981421689897757,2.0256752838405254e-05
2022-08-11,0.01361894163783674,0.010230305056831798,1,Sideways,0,Sideways,0.792082687466047,0.20788609522187307,3.121731367951695e-05
2022-08-12,-0.0014303472710236076,0.010303349280599549,1,Sideways,1,Bull,0.20469231332997068,0.7952957621597808,1.1924512044166868e-05
2022-08-15,-0.0024819151862138333,0.009551099152081887,1,Sideways,0,Sideways,0.7908155936455682,0.20916507997236433,1.9326383337979186e-05
2022-08-16,0.019444387051815486,0.009481069490319185,1,Sideways,1,Bull,0.20587934005938396,0.7941000949648328,2.056497732312294e-05
2022-08-17,0.022636778786896766,0.0100580451785247,1,Sideways,0,Sideways,0.7864983810737058,0.21343219577285705,6.942315258075187e-05
2022-08-18,0.013333520560792442,0.009571393718030645,1,Sideways,1,Bull,0.20932879694778295,0.7906533508879217,1.7852163998734468e-05
2022-08-19,6.620715882891295e-05,0.009660202909790732,1,Sideways,0,Sideways,0.7858508469796031,0.21413015190766324,1.9001111645380207e-05
2022-08-22,0.013908531649821,0.009689465289500767,1,Sideways,1,Bull,0.21103872294318002,0.788947349502157,1.3927554454717874e-05
2022-08-23,0.019082102391245772,0.009367165609173667,1,Sideways,0,Sideways,0.7825803490874145,0.21736821809141516,5.143282002026545e-05
2022-08-24,-0.019800635994823776,0.011456400022017034,0,Bear,1,Bull,0.21316363921783296,0.7867680280174183,6.833276502798719e-05
2022-08-25,0.024690193978798583,0.01172054150835984,1,Sideways,0,Sideways,0.7810918874696807,0.21879594067482797,0.00011217185717120864
2022-08-26,0.002960449649595752,0.011650809045780877,1,Sideways,1,Bull,0.21246147412771865,0.7875087227874,2.9803086229877353e-05
2022-08-29,0.005989388402519225,0.011146397844666166,1,Sideways,0,Sideways,0.7853777586907849,0.2146015360739973,2.0705235785069152e-05
2022-08-30,0.0,0.010982806161161263,1,Sideways,1,Bull,0.20788188798932813,0.7920977494119521,2.036259735131946e-05
2022-08-31,0.0019570045659923346,0.011024238524361475,1,Sideways,0,Sideways,0.7902398354451479,0.20973475639739805,2.5408158195858893e-05
2022-09-01,-0.009027732728471835,0.011573044281485229,0,Bear,1,Bull,0.2027672746730539,0.7971148842917074,0.00011784103432303553
2022-09-02,0.02513719447432502,0.012246200958460393,1,Sideways,0,Sideways,0.794135316889788,0.20473287090151018,0.0011318122084314295
2022-09-05,0.041245134822250035,0.014256244539934947,1,Sideways,1,Bull,0.18682973236416292,0.8080857471594105,0.0050845204750907215
2022-09-06,0.009778125338867375,0.013937913489137862,1,Sideways,0,Sideways,0.800783696542015,0.19511580222717942,0.004100501229624339
2022-09-07,0.0033558676205185777,0.013935505197721668,1,Sideways,1,Bull,0.19214930564216565,0.8026363124644049,0.005214381893940916
2022-09-08,0.010116689198266032,0.01389931843412241,1,Sideways,0,Sideways,0.7611762462285963,0.1989055838181137,0.03991816995295251
2022-09-09,0.02414325523397764,0.014060018159328135,1,Sideways,1,Bull,0.12216947693605545,0.7629457811266088,0.11488474193786831
2022-09-12,0.03564939518600452,0.014797713983202043,1,Sideways,2,Bear,0.0004771289305075765,0.12910964751109738,0.8704132235573812
2022-09-13,-0.06285190482036487,0.022251703060921044,0,Bear,2,Bear,3.3416641431490906e-10,4.5880493920957774e-07,0.999999540861714
2022-09-14,0.005848213520274856,0.021990318143736243,2,Bull,2,Bear,1.9663657354707293e-07,1.8542693191261915e-05,0.9999812606702617
2022-09-15,-0.024641078157946927,0.023053761207503444,0,Bear,2,Bear,2.5844985732407746e-08,9.430048520908569e-07,0.9999990311485053
2022-09-16,0.004213413733108203,0.023022076497239207,2,Bull,2,Bear,3.732844111669356e-08,8.016486867155259e-06,0.9999919461839996
2022-09-19,-0.0540821048993929,0.02648774741403082,0,Bear,2,Bear,1.8149376739557208e-14,9.481002188494126e-11,0.9999999999054126
2022-09-20,0.02408644168696892,0.026678684467484105,2,Bull,2,Bear,9.219995834906322e-10,2.332578752026508e-07,0.9999997658196936
2022-09-21,-0.009719120365509662,0.026329332571740503,2,Bull,2,Bear,1.4919232116422798e-09,1.9032933836311767e-07,0.9999998081803099
2022-09-22,0.015135363858579033,0.025998561898713184,2,Bull,2,Bear,3.917018317691479e-09,5.985671563887214e-07,0.9999993975145113
2022-09-23,-0.004166035446131288,0.02604021256477117,2,Bull,2,Bear,2.5356705678763607e-09,3.774555013405733e-07,0.9999996200095478
2022-09-26,-0.0065426445543820405,0.026092634606859674,2,Bull,2,Bear,2.3335294459536187e-09,3.0714819761615137e-07,0.9999996905171907
2022-09-27,0.0016550235571887342,0.026090312217145806,2,Bull,2,Bear,2.4403368093522476e-09,4.7544458048713534e-07,0.9999995221152181
2022-09-28,-0.02085536589223582,0.026566560599300616,0,Bear,2,Bear,1.3436433202926488e-10,4.6955575596388434e-08,0.9999999529100034
2022-09-29,-0.01617033431001061,0.02674769562776275,2,Bull,2,Bear,3.8669784507472086e-10,6.702725745574858e-08,0.999999932584617
2022-09-30,0.010463364680321871,0.02621986222869138,2,Bull,2,Bear,2.2624739340964257e-09,4.989701963600071e-07,0.9999994987666815
2022-10-03,0.06456800199125591,0.02859326291506096,2,Bull,2,Bear,2.1593765289568043e-14,2.1481838721078278e-10,0.9999999997853593
2022-10-04,0.019241190742351654,0.028832186640482,2,Bull,2,Bear,1.2522586707080026e-10,3.1100519562800074e-08,0.9999999687752283
2022-10-05,0.007605417726924376,0.02886631434330802,2,Bull,2,Bear,1.5745568848178893e-10,3.1254171366512395e-08,0.9999999685896914
2022-10-06,0.019749765052711882,0.029102591951423302,2,Bull,2,Bear,9.18232075724964e-11,2.287203278467957e-08,0.999999977037078
2022-10-07,0.0038475155152093185,0.028627566106552576,2,Bull,2,Bear,2.1909000681217373e-10,3.6833258536177314e-08,0.9999999629471865
2022-10-10,0.004028196913784273,0.027441595374355195,2,Bull,2,Bear,5.732783211072168e-09,1.3178664335375872e-07,0.9999998624807726
2022-10-11,-0.002907617115403227,0.023280469473892965,2,Bull,2,Bear,8.011947619872368e-08,5.023755271951578e-06,0.9999948961252093
2022-10-12,-0.015177836646028127,0.023573674008279175,0,Bear,2,Bear,8.851753441630212e-08,1.6367332252291907e-06,0.9999982747482467
2022-10-13,0.01006904017740512,0.022851967739331215,2,Bull,2,Bear,4.3773028189490757e-07,9.777795192492528e-06,0.9999897844730833
2022-10-14,0.020500968893259315,0.023194440548945063,2,Bull,2,Bear,2.3773215813648953e-08,6.253008046275212e-06,0.9999937232184124
2022-10-17,0.05904372999757091,0.022167017632244684,2,Bull,2,Bear,4.702511697048697e-10,1.332137987723203e-07,0.9999998663152017
2022-10-18,-0.0015605755444296097,0.022003132813432063,2,Bull,2,Bear,2.8611473896975823e-06,1.5209274962514704e-05,0.9999819295767516
2022-10-19,0.010023500601712193,0.02160849152745719,2,Bull,2,Bear,4.7376030839930144e-06,2.8356906878255526e-05,0.9999669054906294
2022-10-20,0.005294753215239253,0.0215717032852285,2,Bull,2,Bear,6.698280300250492e-06,3.0536593874329074e-05,0.9999627651252195
2022-10-21,0.008602024535612264,0.021367100954611893,2,Bull,2,Bear,1.0154319667725067e-05,4.0042521911108976e-05,0.9999498031586688
2022-10-24,0.01084422705534666,0.021049627177462137,2,Bull,2,Bear,4.568003190741149e-05,5.427866652015118e-05,0.9999000413021203
2022-10-25,-0.0006287364434745211,0.021103081218874588,2,Bull,2,Bear,7.404356512304741e-05,0.00021183725788619752,0.9997141191769724
2022-10-26,0.0003521165501620798,0.019983218268364456,2,Bull,2,Bear,0.0018115760578189877,0.00036705644633244994,0.9978213674975289
2022-10-27,-0.010593047983210632,0.01962136574617192,0,Bear,2,Bear,0.0014133295809173941,0.005066909518440092,0.9935197609022786
2022-10-28,-0.014206433060562462,0.02042690702172602,0,Bear,2,Bear,0.028500927422994354,0.005021117714891563,0.966477954862677
2022-10-31,0.025453153142048622,0.016395517398002525,1,Sideways,2,Bear,0.06336782692558146,0.2230799192601871,0.7135522538152849
2022-11-01,0.01884613669716659,0.01638146705398067,1,Sideways,0,Sideways,0.46931026671707793,0.11871191890740376,0.41197781437504394
2022-11-02,0.004233029337990651,0.016402644371391824,1,Sideways,1,Bull,0.15757263570387123,0.5864025125528254,0.25602485174172745
2022-11-03,0.008217765407675406,0.016161034684649196,1,Sideways,0,Sideways,0.6558192224808609,0.16876065337646518,0.175420124142482
2022-11-04,0.026796462319290698,0.0167146395305823,1,Sideways,1,Bull,0.164910941064486,0.6795550320377419,0.15553402689811152
2022-11-07,0.026836173301232315,0.017175147604779773,1,Sideways,0,Sideways,0.7016936563101412,0.17495433291143112,0.12335201077878885
2022-11-08,0.006580732537716748,0.016943812848845254,1,Sideways,1,Bull,0.1802089729893111,0.752003030759468,0.06778799625096796
2022-11-09,0.00016057216577603268,0.016069939000856102,1,Sideways,0,Sideways,0.785364782494589,0.1852777269606492,0.029357490544463734
2022-11-10,0.024037967885431572,0.016340381751344155,1,Sideways,1,Bull,0.1780268612666684,0.8019192695224514,0.020053869212686353
2022-11-11,-0.0026000666524709616,0.01648216357820905,1,Sideways,0,Sideways,0.8075423557854907,0.18248115963958847,0.009976484574082189
2022-11-14,0.025417640630447994,0.012474674497404187,1,Sideways,1,Bull,0.17867176780174449,0.8150587017393452,0.006269530459024142
2022-11-15,0.01881444835801353,0.012432669894545334,1,Sideways,0,Sideways,0.8080056283755904,0.18524988624634847,0.006744485376771673
2022-11-16,0.002466370113756906,0.012534316507196878,1,Sideways,1,Bull,0.177773736392051,0.811657625214281,0.010568638393814887
2022-11-17,-0.03516163369401429,0.0159928992971556,0,Bear,0,Sideways,0.7082772116988715,0.1814040997327555,0.11031868856852421
2022-11-18,0.004317101746213928,0.01600215783640292,1,Sideways,1,Bull,0.16434731860671123,0.7276104646943473,0.10804221669951933
2022-11-21,0.009585508762308745,0.01598875059492437,1,Sideways,0,Sideways,0.7227090462845978,0.1639979675144082,0.11329298620109332
2022-11-22,0.04500824544707161,0.017982974325818142,2,Bull,1,Bull,0.1035565765564338,0.7379445021151837,0.15849892132820084
2022-11-23,0.015257309500358376,0.017904453474803704,2,Bull,0,Sideways,0.756768175193726,0.11757170182753815,0.12566012297794144
2022-11-24,0.0008236937073373795,0.01738880692223802,1,Sideways,1,Bull,0.12953050304654,0.7769372988374021,0.09353219811561105
2022-11-25,0.0033084427801958432,0.016494759946405643,1,Sideways,0,Sideways,0.7921729106447438,0.1390790277403707,0.06874806161540598
2022-11-28,0.009982353666355132,0.01616141229796562,1,Sideways,1,Bull,0.1395223164403115,0.7998647735066367,0.06061291005136995
2022-11-29,0.007950823989566211,0.016053740398338387,1,Sideways,0,Sideways,0.7929433617881116,0.1445314496219755,0.06252518858811211
2022-11-30,0.0030382368855969917,0.01607893153633912,1,Sideways,1,Bull,0.1362881559733717,0.7962858327012182,0.06742601132606782
2022-12-01,0.013687631962200264,0.016092784569416173,1,Sideways,0,Sideways,0.7447211400463926,0.1399455970457924,0.11533326290803703
2022-12-02,-0.01662511772050964,0.016670918667101686,0,Bear,1,Bull,0.08669549972632314,0.7480685605888037,0.16523593968429734
2022-12-05,-0.0010483476197729064,0.01618432247629129,1,Sideways,0,Sideways,0.6586827128492352,0.08916239481129966,0.25215489233984417
2022-12-06,0.008495922199573538,0.01618893289117194,1,Sideways,1,Bull,0.006431254360153672,0.6606805585546824,0.3328881870834618
2022-12-07,-0.03523276187994309,0.018698201456871386,0,Bear,2,Bear,0.003735045439345503,0.006027944779604291,0.9902370097799407
2022-12-08,0.0059692144262910056,0.01816265173385446,1,Sideways,2,Bear,0.0012606843970621483,0.004014696604420204,0.9947246190003346
2022-12-09,0.030302933176520216,0.01898828093573899,2,Bull,2,Bear,3.323448055791457e-05,0.0013097414009390874,0.9986570241194733
2022-12-12,0.03687198630658122,0.019767314552830855,2,Bull,2,Bear,1.4417509781355622e-05,5.08148224868157e-05,0.999934767667086
2022-12-13,0.012039043818797605,0.01960054459171585,2,Bull,2,Bear,7.063337668659386e-07,0.00011110441102850199,0.9998881892546371
2022-12-14,-0.03675813097101325,0.021815441394607372,0,Bear,2,Bear,3.141221783538924e-08,6.36253039327622e-07,0.9999993323365244
2022-12-15,0.02385220585557941,0.02015467170706381,2,Bull,2,Bear,1.287059023979919e-05,4.426492139869099e-05,0.9999428644866639
2022-12-16,0.0049023269967259425,0.02015093291349454,2,Bull,2,Bear,9.82283455813139e-06,8.233020499641754e-05,0.9999078469599351
2022-12-19,0.033492990230088775,0.02099922623731923,2,Bull,2,Bear,6.972706553782547e-06,2.678565772743149e-05,0.9999662416362578
2022-12-20,0.00501351397153881,0.019137983309438375,2,Bull,2,Bear,0.00018519256914793588,0.00020499253838800383,0.9996098148940575
2022-12-21,0.001862105645859899,0.019040912301230558,2,Bull,2,Bear,0.00025270862092683944,0.0003727637684406512,0.999374527610448
2022-12-22,0.003328376334612691,0.01901608979519677,2,Bull,2,Bear,0.00025699161715412997,0.000445487673945919,0.9992975207087993
2022-12-23,0.0013941755219591281,0.019033685015030968,2,Bull,2,Bear,0.00026100513115117236,0.0004073901803310764,0.9993316046876919
2022-12-26,0.00899732620961737,0.0190230906753673,2,Bull,2,Bear,9.411981591591607e-05,0.0004077038470242082,0.9994981763354058
2022-12-27,-0.012725745112194592,0.01944445469101041,0,Bear,2,Bear,1.480353440714184e-05,0.00014268300870078098,0.9998425134585717
2022-12-28,-0.016493705948686575,0.020006379592248602,0,Bear,2,Bear,6.392936444609481e-06,3.894107656823114e-05,0.999954665987277
2022-12-29,0.02426536744687156,0.02042349644191003,2,Bull,2,Bear,1.4177647572492608e-05,4.365980457581481e-05,0.9999421625462657
2022-12-30,0.0058802592415151435,0.019833246840465384,2,Bull,2,Bear,2.1263721345135916e-05,0.00010043891582614457,0.9998782973629081
2023-01-02,0.02719874954381847,0.020362050187635476,2,Bull,2,Bear,4.942201478913798e-06,5.186285529554262e-05,0.9999431949418316
2023-01-03,-0.006112813436280376,0.020552829965544174,0,Bear,2,Bear,1.0196682587877616e-05,4.0302250004818864e-05,0.999949501068843
2023-01-04,-0.018493662523082356,0.01907742534611087,0,Bear,2,Bear,1.2273839097799314e-07,4.643820178904794e-05,0.9999534390589035
2023-01-05,-0.07656070996640062,0.02666829230131752,0,Bear,2,Bear,5.367626299557265e-19,1.0297819177106724e-13,1.0
2023-01-06,0.043149109922064464,0.027511677371506612,2,Bull,2,Bear,1.853402908451566e-11,2.027225325562506e-08,0.9999999797109924
2023-01-09,-0.032534007733559016,0.027425368940563737,0,Bear,2,Bear,3.9337277829127956e-12,3.230576512747251e-09,0.9999999967658368
2023-01-10,-0.036031063816789353,0.028384524083626433,0,Bear,2,Bear,5.215342783836365e-13,5.760382574648695e-10,0.9999999994251993
2023-01-11,-0.0533424110168391,0.029648454511548523,0,Bear,2,Bear,3.772060076287837e-16,2.5724644834794098e-12,0.999999999996362
2023-01-12,0.04986807935533809,0.031426641251761575,2,Bull,2,Bear,7.61942819418119e-14,1.3224491705349756e-10,0.9999999998690328
2023-01-13,0.0028526239979038293,0.03140577774147803,2,Bull,2,Bear,6.960761450479276e-12,1.372020186410065e-09,0.999999998621206
2023-01-16,0.043724958635052796,0.03209445491624515,2,Bull,2,Bear,1.362778660670566e-13,1.3293914444027617e-10,0.9999999998653948
2023-01-17,0.02039469075375692,0.03244709857332269,2,Bull,2,Bear,1.761982575303202e-12,4.398892795595547e-10,0.9999999995598046
2023-01-18,0.012935831719289491,0.03259210902261772,2,Bull,2,Bear,1.8957454642323663e-12,3.91741099046446e-10,0.9999999996070983
2023-01-19,0.007069675836404662,0.03262544630894349,2,Bull,2,Bear,1.7501734255952895e-12,3.3952303116060087e-10,0.99999999965803
2023-01-20,0.012444336172638206,0.03274770393987631,2,Bull,2,Bear,1.563219484102553e-12,3.1964188519942473e-10,0.9999999996798579
2023-01-23,-0.015769439194901695,0.032870519330447164,2,Bull,2,Bear,1.4978775109522808e-13,4.584336831489624e-11,0.9999999999527063
2023-01-24,-0.007037438253499238,0.03278744226974978,2,Bull,2,Bear,5.505406067454292e-13,1.240219034204533e-10,0.9999999998763087
2023-01-25,-0.01288439219716649,0.03270535897077871,2,Bull,2,Bear,2.9149756080823584e-13,7.920745949921072e-11,0.9999999999199645
2023-01-26,-0.012689113708049966,0.032276682156027685,2,Bull,2,Bear,5.288315879753873e-13,1.4280015890277628e-10,0.9999999998581188
2023-01-27,-0.007521990273095804,0.03223707927434674,2,Bull,2,Bear,1.0735291910810564e-12,2.4575703025313794e-10,0.9999999997526174
2023-01-30,-0.018565675207305943,0.0316011226119594,2,Bull,2,Bear,4.991438024623569e-13,1.7430932983401435e-10,0.999999999825377
2023-01-31,-0.023767829977246743,0.03187177111307211,2,Bull,2,Bear,1.2865181512300353e-13,5.995016025884976e-11,0.9999999999381544
2023-02-01,-0.05433743639092523,0.03356586313039711,0,Bear,2,Bear,1.1535769073151245e-18,9.531418036991804e-15,1.0
2023-02-02,0.008198154951010983,0.02955586558308814,2,Bull,2,Bear,7.130246162333563e-11,1.4584456939013515e-08,0.9999999853425835
2023-02-03,0.05035017387208666,0.030193508566470354,2,Bull,2,Bear,2.5764453494750844e-13,4.910460330460923e-10,0.9999999995088729
2023-02-06,-0.013578294066502239,0.02951857476907515,2,Bull,2,Bear,1.4446411256863877e-11,4.056340669162884e-09,0.9999999959291017
2023-02-07,-0.09012511912129603,0.03477416927949259,0,Bear,2,Bear,2.2176770502374123e-27,7.358056049827948e-21,1.0
2023-02-08,0.0,0.03287204300402547,2,Bull,2,Bear,9.245397404252385e-13,1.8192588043451308e-10,0.9999999998181011
2023-02-09,0.0,0.030502919957558352,2,Bull,2,Bear,1.7902883340565084e-11,3.610960938304417e-09,0.9999999963729351
2023-02-10,0.0,0.03047133853476363,2,Bull,2,Bear,1.9835394293407416e-11,3.750638087800923e-09,0.999999996231054
2023-02-13,0.0,0.028276607834481424,2,Bull,2,Bear,2.5769817382709257e-10,4.625664042919667e-08,0.9999999534848041
2023-02-14,0.0,0.02758674139779381,2,Bull,2,Bear,4.652973655396772e-10,9.693692609066789e-08,0.9999999025967602
2023-02-15,0.09423412783342569,0.03567801082645326,2,Bull,2,Bear,4.8285209698092076e-23,3.6793754426184357e-17,1.0
2023-02-16,0.01166793462956322,0.03576914883099404,2,Bull,2,Bear,2.665938722196766e-14,5.083670755756819e-12,0.999999999996362
2023-02-17,0.003627027402695234,0.035610185688624924,2,Bull,2,Bear,2.6606363678959074e-14,4.937435050048475e-12,0.999999999996362
2023-02-20,0.023999552615653504,0.03605011541777086,2,Bull,2,Bear,1.1999483513043765e-14,3.1060921659098632e-12,0.999999999996362
2023-02-21,9.710392298940316e-05,0.03603733242144085,2,Bull,2,Bear,1.1422018144750484e-14,2.1726160613736597e-12,0.999999999996362
2023-02-22,-0.015263275108000119,0.03607882488899061,2,Bull,2,Bear,1.6600686829187694e-15,4.927992908111028e-13,1.0
2023-02-23,0.002914149318993446,0.03600833440758122,2,Bull,2,Bear,1.4372655930650302e-14,2.66212413550305e-12,0.999999999996362
